Date,Hours,Height,Svalbard,Tromso,Geomagnetic Event,Solar Proton Event,EXP Density,EXP Density Error,WACCM Density,EXP Magnitude,EXP Magnitude Error,WACCM Magnitude,DST Index,DST Index Gradient,Hp30 Index,Hp30 Index Gradient,IMF,IMF Gradient,Speed,Speed Gradient,Speed 1 hour before,Speed Gradient 1 hour before
2011-11-28,22.0,100,0,1,0,0,83609850773,11045800268,44236745275,10.92,10.04,10.64,11.0,-17.0,4.0,-0.66,13.43,0.0,503.86,15.46,386.26,-18.31
2011-11-28,23.0,100,0,1,0,0,123651849719,6025708568,43910876804,11.09,9.78,10.64,-6.0,-5.0,3.33,0.66,13.43,-4.31,519.33,-27.6,503.86,-117.59
2011-11-28,0.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,1.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,2.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,3.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,4.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,5.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,6.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,7.0,110,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,8.0,110,0,1,0,0,10139972407,553843699,15861460242,10.0,8.74,10.2,-7.0,-1.0,0.0,0.0,3.91,0.41,375.03,1.63,373.56,15.63
2011-11-28,9.0,110,0,1,0,0,15985686490,882580798,20137917816,10.2,8.94,10.3,-8.0,-3.0,0.0,0.33,4.33,0.11,376.66,-4.5,375.03,-1.46
2011-11-28,10.0,110,0,1,0,0,17709772977,1138730781,21467883172,10.24,9.05,10.33,-11.0,-3.0,0.0,0.0,4.44,0.11,372.16,-7.26,376.66,-1.63
2011-11-28,11.0,110,0,1,0,0,16860911110,1025623225,21357046849,10.22,9.01,10.32,-14.0,-3.0,0.0,0.0,4.55,-0.11,364.89,-4.78,372.16,4.5
2011-11-28,12.0,110,0,1,0,0,12646798811,1199811961,20627175938,10.1,9.07,10.31,-17.0,1.0,0.0,0.0,4.44,0.06,360.11,-5.75,364.89,7.26
2011-11-28,13.0,110,0,1,0,0,5909459298,920074314,40406458120,9.77,8.96,10.6,-16.0,5.0,0.0,0.33,4.5,0.13,354.36,29.95,360.11,4.78
2011-11-28,14.0,110,0,1,0,0,4364810869,815651821,24113051735,9.63,8.91,10.38,-11.0,4.0,1.0,-0.66,4.64,0.49,384.32,13.76,354.36,5.75
2011-11-28,15.0,110,0,1,0,0,3928119585,771108656,35501428068,9.59,8.88,10.55,-7.0,1.0,0.0,0.0,5.14,0.13,398.08,-1.09,384.32,-29.95
2011-11-28,16.0,110,0,1,0,0,0,0,51926260573,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,17.0,110,0,1,0,0,0,0,72181136593,0.0,0.0,0.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,18.0,110,0,1,0,0,6383600537,258552206,93568444629,9.8,8.41,10.97,-8.0,-1.0,0.33,0.33,4.79,0.02,378.61,-12.8,391.04,5.93
2011-11-28,19.0,110,0,1,0,0,11100403043,347696633,112475262993,10.04,8.54,11.05,-9.0,1.0,0.66,0.0,4.81,0.15,365.81,2.13,378.61,12.43
2011-11-28,20.0,110,0,1,0,0,18699903923,329169771,129789491184,10.27,8.51,11.11,-8.0,4.0,0.66,0.33,4.96,0.02,367.95,18.31,365.81,12.8
2011-11-28,21.0,110,0,1,0,0,23175444219,6941209848,140284521587,10.36,9.84,11.14,-4.0,15.0,1.0,3.66,4.98,8.44,386.26,117.59,367.95,-2.13
2011-11-28,22.0,110,0,1,0,0,103401758190,1086402341,145087000918,11.01,9.03,11.16,11.0,-17.0,4.0,-0.66,13.43,0.0,503.86,15.46,386.26,-18.31
2011-11-28,23.0,110,0,1,0,0,130577664985,1110814721,143189476183,11.11,9.04,11.15,-6.0,-5.0,3.33,0.66,13.43,-4.31,519.33,-27.6,503.86,-117.59
2011-11-28,0.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,1.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,2.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,3.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,4.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,5.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,6.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,7.0,120,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,8.0,120,0,1,0,0,12754419731,508207453,24280384925,10.1,8.7,10.38,-7.0,-1.0,0.0,0.0,3.91,0.41,375.03,1.63,373.56,15.63
2011-11-28,9.0,120,0,1,0,0,15570911342,821152345,24140891041,10.19,8.91,10.38,-8.0,-3.0,0.0,0.33,4.33,0.11,376.66,-4.5,375.03,-1.46
2011-11-28,10.0,120,0,1,0,0,21046199828,626018087,24224296666,10.32,8.79,10.38,-11.0,-3.0,0.0,0.0,4.44,0.11,372.16,-7.26,376.66,-1.63
2011-11-28,11.0,120,0,1,0,0,22002228716,1819021345,24832497470,10.34,9.25,10.39,-14.0,-3.0,0.0,0.0,4.55,-0.11,364.89,-4.78,372.16,4.5
2011-11-28,12.0,120,0,1,0,0,15071455274,936007363,23715396596,10.17,8.97,10.37,-17.0,1.0,0.0,0.0,4.44,0.06,360.11,-5.75,364.89,7.26
2011-11-28,13.0,120,0,1,0,0,7758146977,1088245893,56966701567,9.88,9.03,10.75,-16.0,5.0,0.0,0.33,4.5,0.13,354.36,29.95,360.11,4.78
2011-11-28,14.0,120,0,1,0,0,5228541866,844342509,33966820813,9.71,8.92,10.53,-11.0,4.0,1.0,-0.66,4.64,0.49,384.32,13.76,354.36,5.75
2011-11-28,15.0,120,0,1,0,0,6170387938,1219088210,49990782938,9.79,9.08,10.69,-7.0,1.0,0.0,0.0,5.14,0.13,398.08,-1.09,384.32,-29.95
2011-11-28,16.0,120,0,1,0,0,5675213484,632101732,70670012602,9.75,8.8,10.84,-6.0,0.0,0.0,0.0,5.28,-0.02,396.98,-5.93,398.08,-13.76
2011-11-28,17.0,120,0,1,0,0,5343250089,495067213,92081888864,9.72,8.69,10.96,-6.0,-2.0,0.0,0.0,5.25,-0.46,391.04,-12.43,396.98,1.09
2011-11-28,18.0,120,0,1,0,0,9393525258,194825968,113901386703,9.97,8.28,11.05,-8.0,-1.0,0.33,0.33,4.79,0.02,378.61,-12.8,391.04,5.93
2011-11-28,19.0,120,0,1,0,0,14641763536,1285827229,134001804584,10.16,9.1,11.12,-9.0,1.0,0.66,0.0,4.81,0.15,365.81,2.13,378.61,12.43
2011-11-28,20.0,120,0,1,0,0,23197718282,835054903,147805138687,10.36,8.92,11.16,-8.0,4.0,0.66,0.33,4.96,0.02,367.95,18.31,365.81,12.8
2011-11-28,21.0,120,0,1,0,0,25579810308,7616949663,159605683833,10.4,9.88,11.2,-4.0,15.0,1.0,3.66,4.98,8.44,386.26,117.59,367.95,-2.13
2011-11-28,22.0,120,0,1,0,0,112388628717,1526874695,166305992665,11.05,9.18,11.22,11.0,-17.0,4.0,-0.66,13.43,0.0,503.86,15.46,386.26,-18.31
2011-11-28,23.0,120,0,1,0,0,127669507054,1959296917,170206003075,11.1,9.29,11.23,-6.0,-5.0,3.33,0.66,13.43,-4.31,519.33,-27.6,503.86,-117.59
2011-11-28,0.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,1.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,2.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,3.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,4.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,5.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,6.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,7.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,8.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,9.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,10.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,11.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,12.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,13.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,14.0,90,1,0,0,0,14470430177,32807391,3997805352,10.16,7.51,9.6,-11.0,4.0,1.0,-0.66,4.64,0.49,384.32,13.76,354.36,5.75
2011-11-28,15.0,90,1,0,0,0,14643760741,757911214,4617000601,10.16,8.87,9.66,-7.0,1.0,0.0,0.0,5.14,0.13,398.08,-1.09,384.32,-29.95
2011-11-28,16.0,90,1,0,0,0,14706683447,530953140,4552462514,10.16,8.72,9.65,-6.0,0.0,0.0,0.0,5.28,-0.02,396.98,-5.93,398.08,-13.76
2011-11-28,17.0,90,1,0,0,0,13335212392,44877739,4592423153,10.12,7.65,9.66,-6.0,-2.0,0.0,0.0,5.25,-0.46,391.04,-12.43,396.98,1.09
2011-11-28,18.0,90,1,0,0,0,12802791345,267576343,4492139743,10.1,8.42,9.65,-8.0,-1.0,0.33,0.33,4.79,0.02,378.61,-12.8,391.04,5.93
2011-11-28,19.0,90,1,0,0,0,13739850388,113804846,4377700952,10.13,8.05,9.64,-9.0,1.0,0.66,0.0,4.81,0.15,365.81,2.13,378.61,12.43
2011-11-28,20.0,90,1,0,0,0,12646048582,96758024,4361317977,10.1,7.98,9.63,-8.0,4.0,0.66,0.33,4.96,0.02,367.95,18.31,365.81,12.8
2011-11-28,21.0,90,1,0,0,0,12528990847,23811907,4200176885,10.09,7.37,9.62,-4.0,15.0,1.0,3.66,4.98,8.44,386.26,117.59,367.95,-2.13
2011-11-28,22.0,90,1,0,0,0,20671700282,296744619,7048099300,10.31,8.47,9.84,11.0,-17.0,4.0,-0.66,13.43,0.0,503.86,15.46,386.26,-18.31
2011-11-28,23.0,90,1,0,0,0,23162439466,62861153,6877812337,10.36,7.79,9.83,-6.0,-5.0,3.33,0.66,13.43,-4.31,519.33,-27.6,503.86,-117.59
2011-11-28,0.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,1.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,2.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,3.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,4.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,5.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,6.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,7.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,8.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,9.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,10.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,11.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,12.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,13.0,100,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,14.0,100,1,0,0,0,12714162047,35060046,4548725574,10.1,7.54,9.65,-11.0,4.0,1.0,-0.66,4.64,0.49,384.32,13.76,354.36,5.75
2011-11-28,15.0,100,1,0,0,0,14141666238,293103213,4390583349,10.15,8.46,9.64,-7.0,1.0,0.0,0.0,5.14,0.13,398.08,-1.09,384.32,-29.95
2011-11-28,16.0,100,1,0,0,0,14490533730,485729600,5107605248,10.16,8.68,9.7,-6.0,0.0,0.0,0.0,5.28,-0.02,396.98,-5.93,398.08,-13.76
2011-11-28,17.0,100,1,0,0,0,11260735626,135029173,5598994561,10.05,8.13,9.74,-6.0,-2.0,0.0,0.0,5.25,-0.46,391.04,-12.43,396.98,1.09
2011-11-28,18.0,100,1,0,0,0,13046724303,284125683,5992892882,10.11,8.45,9.77,-8.0,-1.0,0.33,0.33,4.79,0.02,378.61,-12.8,391.04,5.93
2011-11-28,19.0,100,1,0,0,0,12276157370,90967592,6229888427,10.08,7.95,9.79,-9.0,1.0,0.66,0.0,4.81,0.15,365.81,2.13,378.61,12.43
2011-11-28,20.0,100,1,0,0,0,11092652804,47676376,9423089963,10.04,7.67,9.97,-8.0,4.0,0.66,0.33,4.96,0.02,367.95,18.31,365.81,12.8
2011-11-28,21.0,100,1,0,0,0,10773301319,27400604,6755118418,10.03,7.43,9.82,-4.0,15.0,1.0,3.66,4.98,8.44,386.26,117.59,367.95,-2.13
2011-11-28,22.0,100,1,0,0,0,48652134172,151563048,7511781384,10.68,8.18,9.87,11.0,-17.0,4.0,-0.66,13.43,0.0,503.86,15.46,386.26,-18.31
2011-11-28,23.0,100,1,0,0,0,57547099941,87367955,6694921928,10.76,7.94,9.82,-6.0,-5.0,3.33,0.66,13.43,-4.31,519.33,-27.6,503.86,-117.59
2011-11-28,0.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,1.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,2.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,3.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,4.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,5.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,6.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,7.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,8.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,9.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,10.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,11.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,12.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,13.0,110,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,14.0,110,1,0,0,0,16316147388,83607504,11914383199,10.21,7.92,10.07,-11.0,4.0,1.0,-0.66,4.64,0.49,384.32,13.76,354.36,5.75
2011-11-28,15.0,110,1,0,0,0,18125349710,425632005,8266324252,10.25,8.62,9.91,-7.0,1.0,0.0,0.0,5.14,0.13,398.08,-1.09,384.32,-29.95
2011-11-28,16.0,110,1,0,0,0,19225105664,433939816,13582926632,10.28,8.63,10.13,-6.0,0.0,0.0,0.0,5.28,-0.02,396.98,-5.93,398.08,-13.76
2011-11-28,17.0,110,1,0,0,0,13859385767,182850035,14861269701,10.14,8.26,10.17,-6.0,-2.0,0.0,0.0,5.25,-0.46,391.04,-12.43,396.98,1.09
2011-11-28,18.0,110,1,0,0,0,14770237851,290797841,16093608327,10.16,8.46,10.2,-8.0,-1.0,0.33,0.33,4.79,0.02,378.61,-12.8,391.04,5.93
2011-11-28,19.0,110,1,0,0,0,229342607647,2218995344,17131461532,11.36,9.34,10.23,-9.0,1.0,0.66,0.0,4.81,0.15,365.81,2.13,378.61,12.43
2011-11-28,20.0,110,1,0,0,0,7749743950,78627419,30041420427,9.88,7.89,10.47,-8.0,4.0,0.66,0.33,4.96,0.02,367.95,18.31,365.81,12.8
2011-11-28,21.0,110,1,0,0,0,7413879402,77324016,18958069017,9.87,7.88,10.27,-4.0,15.0,1.0,3.66,4.98,8.44,386.26,117.59,367.95,-2.13
2011-11-28,22.0,110,1,0,0,0,68641337454,183806466,19228431913,10.83,8.26,10.28,11.0,-17.0,4.0,-0.66,13.43,0.0,503.86,15.46,386.26,-18.31
2011-11-28,23.0,110,1,0,0,0,75169717787,137165650,18497283970,10.87,8.13,10.26,-6.0,-5.0,3.33,0.66,13.43,-4.31,519.33,-27.6,503.86,-117.59
2011-11-28,0.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,1.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,2.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,3.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,4.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,5.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,6.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,7.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,8.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,9.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,10.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,11.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,12.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,13.0,120,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-28,14.0,120,1,0,0,0,24197719501,106394555,17337186098,10.38,8.02,10.23,-11.0,4.0,1.0,-0.66,4.64,0.49,384.32,13.76,354.36,5.75
2011-11-28,15.0,120,1,0,0,0,23314246637,323509907,11785704053,10.36,8.5,10.07,-7.0,1.0,0.0,0.0,5.14,0.13,398.08,-1.09,384.32,-29.95
2011-11-28,16.0,120,1,0,0,0,24695067220,654833569,18596370623,10.39,8.81,10.26,-6.0,0.0,0.0,0.0,5.28,-0.02,396.98,-5.93,398.08,-13.76
2011-11-28,17.0,120,1,0,0,0,23544591596,124152423,19412675745,10.37,8.09,10.28,-6.0,-2.0,0.0,0.0,5.25,-0.46,391.04,-12.43,396.98,1.09
2011-11-28,18.0,120,1,0,0,0,18598241538,441704333,20404358352,10.26,8.64,10.3,-8.0,-1.0,0.33,0.33,4.79,0.02,378.61,-12.8,391.04,5.93
2011-11-28,19.0,120,1,0,0,0,5064115782,161103553,21718511536,9.7,8.2,10.33,-9.0,1.0,0.66,0.0,4.81,0.15,365.81,2.13,378.61,12.43
2011-11-28,20.0,120,1,0,0,0,4859541486,142003582,39092713674,9.68,8.15,10.59,-8.0,4.0,0.66,0.33,4.96,0.02,367.95,18.31,365.81,12.8
2011-11-28,21.0,120,1,0,0,0,4809728573,152274278,23099126781,9.68,8.18,10.36,-4.0,15.0,1.0,3.66,4.98,8.44,386.26,117.59,367.95,-2.13
2011-11-28,22.0,120,1,0,0,0,64243817727,234637443,23360002665,10.8,8.37,10.36,11.0,-17.0,4.0,-0.66,13.43,0.0,503.86,15.46,386.26,-18.31
2011-11-28,23.0,120,1,0,0,0,71420237216,177908805,25582161561,10.85,8.25,10.4,-6.0,-5.0,3.33,0.66,13.43,-4.31,519.33,-27.6,503.86,-117.59
2011-11-29,0.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,1.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,2.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,3.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,4.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,5.0,90,1,0,0,0,7871124224,217339473,3798926282,9.89,8.33,9.57,2.0,-14.0,3.66,0.66,13.86,0.42,428.51,7.24,467.71,-6.88
2011-11-29,6.0,90,1,0,0,0,8733063065,41058542,4144873693,9.94,7.61,9.61,-12.0,-7.0,3.33,-0.66,14.29,0.91,435.76,17.63,428.51,39.2
2011-11-29,7.0,90,1,0,0,0,8580923291,69316083,4280183561,9.93,7.84,9.63,-19.0,-4.0,2.66,0.0,15.2,-0.69,453.39,-8.93,435.76,-7.24
2011-11-29,8.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,9.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,10.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,11.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,12.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,13.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,14.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,15.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,16.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-29,17.0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
